144  144  144  144  144  144  144  144  176  144  144  144  144  144  0  0  0  0  0  0  0  0  101  0  101  101  101  168  168  176  176  176  168  168  176  176  176  176  176  0  0  176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  200  200  200  0  200  200  200  32  200  32  32  255  255  255  8  255  255  255  255  255  255  255  255  0  255  255  255  255  255  255  255  255  255  184  255  255  255  255  255  255  255  255  255  255  255  255  44  44  44  255  255  160  160  160  255  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  0  0  0  0  0  0  0  0  192  192  192  208  192  0  192  0  0  0  0  0  0  192  0  0  0  0  0  0  0  0  0  0  0  73  0  73  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  0  71  0  0  0  71  71  71  71  71  71  71  71  255  255  255  
144  144  6  144  144  144  144  176  176  144  144  144  0  0  0  0  0  0  0  0  0  101  0  101  168  101  101  101  168  176  176  176  176  168  168  176  176  176  176  176  0  176  176  0  0  0  0  0  0  0  0  0  0  0  0  200  0  0  200  200  200  200  200  200  32  200  32  32  32  0  8  8  8  255  255  255  255  255  255  255  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  184  255  255  255  255  255  255  255  44  44  44  255  160  255  255  160  160  255  160  160  160  160  160  160  160  160  160  160  160  160  208  160  160  160  160  160  0  0  0  0  0  0  0  0  0  192  192  192  192  192  192  0  0  0  0  192  0  0  0  0  0  0  0  0  0  0  0  0  0  73  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  71  0  0  0  0  71  71  71  0  0  71  71  255  255  255  
126  126  144  144  144  144  144  176  176  144  144  0  0  144  0  0  0  0  0  0  0  101  101  101  101  101  101  176  101  176  255  176  255  168  168  0  176  176  176  176  0  0  176  0  0  0  0  0  0  0  0  0  0  0  0  184  200  0  200  200  200  200  200  200  32  200  200  32  32  0  0  32  8  255  255  255  255  255  255  255  0  0  255  255  255  255  255  255  255  255  255  255  255  255  184  184  255  44  255  255  255  255  243  255  44  44  44  160  160  255  160  255  160  160  160  160  160  160  160  160  160  160  208  208  160  208  208  160  160  160  160  160  0  0  208  208  0  0  0  0  192  192  192  192  192  192  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  71  71  71  0  0  0  71  71  0  0  0  0  255  255  255  
6  126  126  144  144  144  144  176  144  0  0  0  0  0  144  0  0  0  0  0  0  101  101  101  101  101  101  101  176  176  176  176  176  176  176  176  176  176  176  176  0  0  176  176  0  0  0  0  0  0  0  0  0  184  0  0  0  200  200  200  200  200  200  255  255  200  200  32  32  32  32  255  255  255  255  255  255  255  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  184  243  243  243  243  255  255  255  255  243  44  44  160  44  255  160  255  255  160  160  160  160  160  160  160  160  160  160  160  160  208  208  208  208  192  192  160  160  160  0  0  208  0  208  0  0  192  0  192  192  192  192  192  192  0  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  71  71  71  0  0  0  71  0  0  0  168  255  0  255  255  
83  176  176  126  144  144  144  144  176  144  0  0  0  0  144  144  144  0  0  0  0  0  101  101  101  101  101  101  101  176  176  176  176  176  176  0  176  176  176  176  0  176  0  0  0  0  0  0  0  0  0  0  0  184  0  0  0  0  200  200  200  200  200  255  255  200  200  255  255  32  32  255  255  255  255  255  255  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  184  243  243  243  243  243  255  243  255  44  44  44  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  208  160  160  160  208  160  192  160  160  160  160  0  160  208  0  160  0  0  208  192  192  192  0  0  192  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  0  71  71  0  0  0  0  168  0  168  168  71  255  255  255  255  
176  176  144  144  144  144  176  144  144  0  0  144  0  144  144  144  144  0  0  0  0  0  0  0  0  0  101  101  101  255  176  176  176  176  176  176  176  176  176  176  0  0  0  176  0  0  0  0  0  0  0  0  0  0  0  0  200  200  200  200  200  200  200  255  255  200  255  255  32  255  255  255  0  255  255  255  255  0  0  0  0  0  255  255  255  255  255  255  255  255  255  184  255  255  255  243  184  243  243  44  44  255  44  44  44  44  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  0  0  160  0  160  208  0  208  0  208  208  192  192  0  0  208  0  0  0  192  192  192  0  255  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  71  71  0  0  0  0  0  0  168  168  0  71  255  71  255  255  
176  176  176  176  176  144  144  176  144  0  0  0  144  144  144  144  0  0  0  0  0  0  0  0  0  0  101  101  255  255  255  176  176  176  176  176  255  176  176  176  176  0  176  176  0  0  0  0  0  0  0  0  0  0  0  200  200  200  200  200  200  200  200  200  32  255  255  255  255  32  255  0  255  0  255  255  255  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  243  243  44  44  241  44  44  241  44  160  241  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  208  160  208  160  208  208  208  208  208  208  208  0  192  0  0  0  0  0  192  0  192  0  0  0  0  255  255  255  0  255  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  71  71  0  0  0  0  168  168  71  71  255  255  255  255  
176  176  144  176  176  176  144  144  176  144  144  144  144  144  144  6  6  6  0  0  0  0  0  0  0  0  0  255  255  255  255  168  176  176  176  176  255  255  176  176  255  176  176  0  0  0  0  0  0  0  0  0  0  0  0  200  200  200  200  200  200  200  200  255  255  255  255  255  255  255  255  255  255  0  0  255  255  0  0  0  0  255  255  255  0  255  0  255  255  255  255  255  255  255  255  255  255  243  243  243  243  243  44  44  241  241  241  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  192  0  0  0  0  0  0  0  255  0  0  255  0  0  0  1  255  255  0  255  255  0  0  0  0  0  0  0  0  0  0  0  0  71  71  71  0  71  0  0  0  0  0  0  71  71  71  71  255  255  
176  176  176  176  176  176  176  176  176  176  144  144  144  144  144  6  144  144  6  0  0  0  0  0  0  0  101  255  255  255  255  255  176  176  176  176  176  255  0  255  176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  200  200  200  200  200  0  200  255  255  255  255  255  255  255  225  255  0  0  0  255  0  0  0  0  0  0  255  255  0  0  0  255  0  255  255  255  255  255  255  255  184  184  243  243  44  243  243  241  241  241  241  241  241  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  208  160  208  208  160  160  160  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  192  0  0  0  255  0  0  0  255  1  255  1  0  0  0  1  1  0  255  255  0  0  0  0  0  0  0  0  0  0  71  0  71  71  0  0  0  0  0  0  0  0  71  71  71  71  71  255  255  
180  176  176  176  176  176  176  144  144  144  144  144  144  144  144  144  144  6  0  0  0  0  0  0  0  0  0  101  255  255  101  255  176  176  176  176  255  176  255  176  0  176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  200  200  200  200  0  200  255  255  255  32  32  32  225  255  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  0  255  0  0  255  255  255  0  184  184  184  184  44  243  241  241  44  241  241  241  241  241  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  208  160  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  192  0  0  255  0  0  0  1  255  1  1  1  1  1  255  255  255  0  255  0  255  255  0  0  0  0  0  0  71  71  71  71  0  0  0  0  0  0  0  0  0  71  71  0  71  255  255  255  
176  176  176  176  176  176  176  144  144  144  144  144  144  144  144  144  144  144  0  0  0  0  6  0  0  0  101  101  101  101  255  255  255  176  176  176  176  255  255  255  176  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  200  200  0  0  200  200  255  32  255  32  32  255  225  0  255  255  0  255  0  0  0  0  0  255  0  0  0  0  255  0  0  0  0  255  0  184  184  184  184  184  243  44  241  241  241  241  241  241  241  241  241  241  160  241  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  208  208  160  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  1  1  1  1  0  255  1  255  255  255  255  255  0  255  0  0  0  0  0  0  0  0  71  0  0  0  0  0  0  0  0  0  0  71  71  71  223  0  255  223  255  
176  176  176  176  176  176  176  176  144  144  144  176  144  144  144  144  6  144  6  6  0  6  6  0  101  0  255  101  101  101  101  0  255  176  176  176  176  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  200  255  0  255  255  255  255  255  255  255  255  255  0  225  225  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  0  0  184  184  243  184  243  241  241  241  241  241  241  241  241  241  241  241  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  98  98  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  1  0  0  0  1  0  255  255  255  255  255  0  0  0  255  0  0  0  0  0  0  71  71  71  0  0  0  0  0  0  0  0  0  0  71  0  0  0  26  114  255  
176  176  176  176  176  176  176  176  144  176  176  176  176  144  6  144  180  6  6  255  0  0  6  6  255  255  0  101  101  101  255  255  0  255  176  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  13  13  0  0  200  255  255  0  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  184  184  184  184  241  44  241  241  241  241  241  241  241  241  241  160  184  160  160  160  160  184  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  98  98  208  98  208  208  208  98  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  0  0  0  0  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  56  255  
176  176  176  176  176  176  176  176  176  176  255  255  144  176  180  180  6  6  6  0  255  6  6  101  101  255  255  255  255  255  255  255  255  176  0  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  13  0  13  0  200  0  255  0  0  255  255  255  255  255  255  255  152  152  255  255  255  255  255  0  255  0  0  0  0  0  0  255  0  0  255  255  255  0  255  0  0  184  184  53  241  53  241  241  241  241  241  241  241  241  241  160  241  184  160  184  160  160  160  160  184  160  160  160  160  160  160  160  160  160  160  160  160  160  160  160  98  98  98  98  98  98  98  208  208  208  98  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  0  0  0  0  0  0  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  71  71  26  255  
176  176  176  176  176  176  176  176  176  176  255  255  180  176  180  180  6  6  6  6  255  255  255  255  6  101  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  13  13  13  13  13  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  0  0  0  0  184  184  184  53  241  53  241  241  241  241  241  241  241  241  184  184  184  160  184  160  160  160  160  184  184  160  160  160  160  160  160  160  160  160  160  160  160  160  160  98  98  98  98  98  98  98  98  98  98  98  0  208  0  0  208  0  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  
176  176  176  176  176  176  176  176  255  176  255  255  255  180  180  180  6  6  6  255  6  255  255  6  101  255  255  255  255  255  255  255  255  255  0  255  0  0  0  0  0  0  0  0  0  0  0  0  13  13  13  13  13  13  0  0  0  0  0  0  225  0  0  255  255  255  255  225  225  255  255  255  255  255  255  152  152  0  0  0  0  0  0  0  0  0  255  255  255  0  0  0  0  184  184  184  184  53  53  241  53  241  241  241  241  184  184  184  184  184  184  184  160  160  160  160  160  160  184  160  160  160  160  160  166  160  160  160  160  160  160  160  160  208  208  98  208  98  98  98  98  98  98  98  0  0  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  0  138  
176  176  176  176  176  176  176  255  176  176  255  255  6  180  180  6  6  180  6  6  6  6  6  255  6  6  255  255  255  255  255  255  255  255  255  0  0  0  0  0  0  0  0  0  0  0  0  0  13  13  13  13  13  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  225  255  255  255  255  255  255  152  152  0  0  0  0  0  0  184  255  0  255  255  184  255  184  184  184  184  184  184  184  184  53  53  241  241  241  241  241  184  184  184  184  184  184  184  160  160  160  160  160  184  184  184  160  184  160  166  160  160  160  160  160  160  160  160  160  98  208  208  98  208  208  98  98  98  98  208  98  0  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  0  23  56  
176  176  176  176  176  176  176  255  176  176  255  176  6  180  180  180  180  6  6  6  255  6  6  6  101  6  255  255  255  6  255  255  255  255  255  255  255  255  0  0  0  0  255  255  0  0  0  0  0  13  0  13  13  0  0  0  0  0  0  0  0  0  0  0  255  0  152  225  255  255  152  255  255  255  152  152  152  0  0  0  0  0  0  0  184  184  255  255  255  184  184  184  184  184  184  184  184  184  184  184  53  241  241  241  241  184  184  184  184  184  184  184  184  160  184  184  160  160  160  184  184  184  184  160  166  160  160  160  166  160  160  160  160  160  208  208  208  208  208  98  98  98  98  98  98  0  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  168  168  0  68  26  
176  154  176  176  176  176  176  176  176  255  176  255  180  180  6  180  180  6  255  255  255  6  6  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  0  0  0  255  255  0  0  0  0  0  0  13  13  13  13  0  0  0  0  184  184  0  0  0  0  0  0  225  225  225  225  225  152  255  225  152  255  225  0  152  0  0  0  0  0  0  0  0  184  184  0  184  184  184  184  184  184  184  184  184  184  184  53  53  241  184  184  184  241  184  184  184  184  184  184  160  184  184  184  160  184  184  184  184  184  184  160  160  160  166  160  160  160  166  160  160  208  98  98  208  208  208  98  98  98  98  98  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  255  255  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  168  0  146  101  0  
176  176  154  154  154  176  176  176  255  176  255  180  180  6  180  6  6  6  255  255  255  6  6  6  6  101  255  6  255  255  255  255  255  255  255  255  255  255  0  0  255  0  255  255  0  0  13  13  13  13  13  13  0  0  0  0  0  0  184  0  0  0  255  0  225  225  225  225  225  152  225  152  152  225  225  255  225  152  0  0  0  0  0  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  53  241  241  184  241  241  184  184  184  184  184  184  184  160  184  184  184  184  184  184  184  184  160  160  184  160  160  166  166  166  160  208  160  208  208  208  208  208  208  208  208  208  98  98  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  255  255  255  255  255  255  255  255  255  32  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  168  146  146  0  
176  154  154  176  153  176  255  255  255  255  255  180  180  6  255  255  6  6  6  255  255  255  6  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  0  255  255  255  255  13  255  13  255  13  255  13  13  0  13  0  0  255  255  0  0  0  0  255  255  225  225  225  225  225  225  152  152  152  225  152  225  152  0  0  0  0  0  0  0  0  0  0  0  0  184  184  0  184  184  184  184  184  0  184  184  184  255  184  241  241  53  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  166  208  208  160  98  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  0  32  255  32  32  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  0  168  23  
154  255  176  153  153  153  255  153  153  255  255  255  255  255  255  6  255  6  255  6  255  255  255  6  6  6  6  6  255  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  13  255  13  255  13  13  0  13  13  0  0  255  255  0  0  0  0  255  225  255  225  225  225  225  225  225  152  152  152  225  225  225  152  0  0  0  0  0  0  0  0  0  184  0  0  0  0  184  184  184  184  0  184  0  184  255  184  184  241  53  184  184  184  241  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  166  166  166  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  255  255  255  255  255  0  255  32  255  255  32  32  32  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  50  
0  255  154  153  153  255  255  255  255  255  255  255  255  255  255  255  6  255  255  6  6  255  255  6  6  6  6  6  6  255  255  255  176  255  176  255  255  81  0  255  255  255  255  255  255  13  13  13  13  255  0  0  0  0  0  55  0  255  0  255  0  0  225  255  255  225  225  225  225  225  225  225  225  225  225  225  152  0  0  0  0  0  0  0  0  152  0  184  152  0  184  184  0  184  184  184  184  0  0  0  0  255  241  241  241  184  241  241  241  184  184  184  184  184  184  184  184  184  184  184  184  184  184  208  208  184  160  160  166  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  255  255  255  255  255  255  255  32  32  32  32  0  0  0  0  0  0  0  0  0  0  0  0  0  32  0  0  0  0  0  0  0  168  37  
153  255  154  153  255  255  153  255  255  255  255  255  255  255  255  255  255  255  255  255  6  255  255  255  6  6  255  255  255  255  255  255  176  176  255  255  255  81  255  255  255  255  255  255  255  13  13  13  13  13  13  0  0  13  55  0  0  255  255  255  255  0  0  255  255  225  225  225  225  225  225  225  225  225  225  225  225  225  0  0  0  0  0  0  0  0  152  0  0  0  184  184  184  184  184  184  184  0  0  0  255  0  255  53  241  184  241  241  241  241  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  208  160  208  208  208  208  208  208  208  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  255  255  0  0  255  255  255  255  255  0  32  0  0  0  0  0  0  0  0  0  0  0  0  0  32  32  0  0  0  0  0  0  0  168  38  
255  255  153  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  6  255  255  6  255  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  81  255  255  255  255  255  13  13  13  13  55  13  0  55  13  13  13  255  13  255  0  0  0  0  0  225  0  225  225  225  225  225  225  225  225  225  225  225  225  0  0  0  0  0  0  0  152  152  0  0  0  184  184  184  184  184  184  184  0  0  0  255  0  255  241  0  241  241  241  241  241  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  208  208  208  160  208  208  208  208  208  208  208  208  208  208  0  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  1  1  255  255  0  0  0  255  255  255  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  40  
255  255  153  153  255  153  255  255  255  255  255  255  255  255  255  255  255  255  6  255  255  6  255  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  81  255  255  255  255  255  255  13  13  13  55  13  13  55  13  13  13  13  55  255  255  0  0  0  0  225  0  0  0  0  225  0  225  225  0  225  225  0  152  0  152  152  0  0  0  0  0  152  0  152  0  0  184  184  184  184  184  184  0  0  0  255  255  53  241  241  241  241  241  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  160  0  160  184  184  208  208  208  208  208  208  208  208  208  208  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  1  255  1  1  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  168  39  
255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  6  6  6  6  255  255  255  255  255  255  81  81  81  255  255  81  81  255  255  255  255  255  255  255  255  255  55  55  55  55  13  55  55  13  55  55  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  225  225  225  225  225  152  152  0  0  152  0  0  152  0  152  152  0  0  184  184  91  184  0  184  0  0  0  0  0  0  241  241  241  241  241  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  0  160  0  184  184  184  160  208  208  208  208  0  208  208  208  0  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  32  32  32  0  32  0  0  0  0  0  0  0  172  39  
255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  6  255  255  6  6  6  6  6  6  6  255  6  255  255  81  81  81  255  255  255  255  255  81  255  255  255  255  255  13  255  13  13  13  13  55  55  13  13  55  55  55  55  0  0  0  0  0  225  0  0  0  0  225  0  225  225  152  225  225  225  152  152  152  152  152  152  152  152  152  152  152  0  0  0  184  184  91  184  91  0  0  0  0  0  0  241  241  0  0  241  241  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  184  0  0  0  160  160  160  160  160  208  208  208  208  208  0  208  0  208  0  0  208  208  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  32  32  32  32  32  32  0  0  0  0  0  0  172  180  37  
255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  6  6  6  255  255  6  255  6  6  6  6  6  6  6  255  81  81  255  81  255  81  255  255  255  255  255  255  255  255  255  13  13  13  13  255  13  55  13  55  55  55  55  55  55  255  0  0  0  0  0  0  0  225  225  225  0  152  152  0  225  225  225  225  225  152  152  0  0  0  0  152  0  0  0  0  184  0  184  91  91  91  0  0  0  0  0  0  0  0  0  0  241  184  0  184  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  0  160  160  160  160  160  208  208  208  208  0  0  0  0  208  208  0  0  0  208  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  32  32  32  32  0  0  0  0  0  0  0  172  172  0  171  37  
255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  6  255  6  255  255  6  6  255  6  6  6  6  6  255  6  255  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  13  13  255  255  55  55  55  55  55  55  55  55  255  255  0  0  0  0  0  0  0  225  225  225  0  152  152  225  0  225  225  225  152  152  152  0  0  0  0  0  0  0  152  0  0  0  91  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  184  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  160  160  160  160  160  208  208  208  0  208  208  208  208  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  32  32  32  0  0  0  0  0  0  0  0  0  126  171  174  15  
255  255  255  255  255  255  255  255  255  255  255  6  6  6  6  127  255  6  255  255  255  255  255  6  6  6  6  255  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  55  55  55  0  55  55  0  0  55  255  0  152  0  0  0  0  0  0  0  225  225  225  225  0  225  225  0  225  225  225  152  0  152  152  152  0  0  0  152  152  0  0  152  0  91  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  160  160  160  160  160  208  208  0  0  0  208  208  0  208  208  208  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  255  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  32  0  32  32  32  0  0  0  0  0  0  0  0  0  0  0  126  0  
255  255  255  255  255  255  255  255  255  255  255  6  6  127  6  127  127  127  255  255  255  255  6  6  6  6  6  6  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  55  55  0  55  55  55  55  55  55  55  0  152  0  0  0  55  0  0  225  0  225  225  0  0  225  0  225  225  225  225  152  152  0  152  152  0  0  152  0  152  0  0  152  152  0  91  91  0  0  0  0  0  0  0  0  0  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  160  160  160  208  0  208  208  0  0  208  0  208  208  0  0  0  208  0  0  32  0  0  0  0  0  0  0  0  0  0  0  255  255  8  1  0  0  0  0  8  0  0  0  0  8  0  0  0  0  0  0  32  32  0  22  32  0  0  0  0  0  0  0  0  0  0  0  65  18  
255  255  255  255  255  255  255  255  255  255  255  255  255  255  127  127  255  255  255  255  255  255  6  6  6  6  6  6  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  55  0  55  55  55  55  0  255  152  55  0  152  152  55  0  0  255  255  0  152  225  225  0  225  225  225  225  225  152  152  152  0  0  0  0  0  152  152  152  152  0  152  0  91  0  91  0  0  0  0  0  0  0  0  0  0  0  0  0  0  184  0  184  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  160  160  160  208  208  208  208  208  208  208  208  208  208  0  208  0  0  0  0  0  32  32  0  0  0  0  0  0  0  0  0  255  0  0  8  8  0  0  8  8  0  8  0  8  0  0  0  0  0  0  0  0  32  22  32  0  0  0  0  0  0  0  0  0  0  0  0  11  73  
255  255  255  255  255  255  255  255  255  255  255  255  255  127  255  127  255  255  255  255  255  255  6  6  6  6  255  6  6  6  6  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  255  0  255  0  0  55  55  55  0  255  255  152  0  0  0  0  0  255  255  255  255  152  225  225  225  225  225  225  225  225  152  152  152  0  0  0  0  0  152  152  152  152  152  152  0  91  0  91  0  0  0  0  0  0  0  0  0  0  0  0  184  0  0  0  0  0  0  184  184  184  184  184  184  184  184  184  184  184  184  184  184  184  160  160  208  208  208  208  208  208  208  208  208  208  0  208  208  0  208  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  8  255  8  0  0  0  0  8  0  8  0  8  8  8  8  0  0  0  0  0  22  22  0  0  0  0  0  0  0  0  0  0  0  0  0  34  0  192  
